date,timestamp,pvPower,pv1Power,pv2Power,generationPower,feedinPower,gridConsumptionPower,loadsPower,meterPower,invTemperation,ambientTemperation,SoC,batChargePower,batDischargePower
2025-12-05,2025-12-05 05:46:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 05:51:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 05:56:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:01:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:06:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:11:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:16:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:21:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:26:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:31:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:36:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:41:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:46:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:51:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0
2025-12-05,2025-12-05 06:56:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:01:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:06:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:11:17 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:16:17 PKT+0500,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:21:17 PKT+0500,0.099,0.099,0.0,0.002,0.002,0.0,0.0,0.0,19.0,27.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:26:17 PKT+0500,0.143,0.143,0.0,0.033,0.033,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:31:17 PKT+0500,0.143,0.143,0.0,0.062,0.062,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:36:17 PKT+0500,0.187,0.187,0.0,0.106,0.106,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:41:17 PKT+0500,0.179,0.179,0.0,0.148,0.148,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:46:17 PKT+0500,0.276,0.276,0.0,0.202,0.202,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:51:17 PKT+0500,0.302,0.302,0.0,0.296,0.296,0.0,0.0,0.0,21.0,29.0,0.0,0.0,0.0
2025-12-05,2025-12-05 07:56:17 PKT+0500,0.406,0.406,0.0,0.373,0.373,0.0,0.0,0.0,22.0,29.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:01:17 PKT+0500,0.463,0.463,0.0,0.451,0.451,0.0,0.0,0.0,22.0,30.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:06:17 PKT+0500,0.564,0.564,0.0,0.521,0.521,0.0,0.0,0.0,22.0,30.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:11:17 PKT+0500,0.621,0.621,0.0,0.58,0.58,0.0,0.0,0.0,23.0,30.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:16:17 PKT+0500,0.712,0.712,0.0,0.654,0.654,0.0,0.0,0.0,23.0,30.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:21:17 PKT+0500,0.755,0.755,0.0,0.737,0.737,0.0,0.0,0.0,23.0,31.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:26:17 PKT+0500,0.855,0.855,0.0,0.812,0.812,0.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:31:17 PKT+0500,0.91,0.91,0.0,0.885,0.885,0.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:36:17 PKT+0500,1.021,1.021,0.0,0.958,0.958,0.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:41:17 PKT+0500,1.093,1.093,0.0,1.031,1.031,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:46:17 PKT+0500,1.177,1.177,0.0,1.105,1.105,0.0,0.0,0.0,25.0,31.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:51:17 PKT+0500,1.233,1.233,0.0,1.161,1.161,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 08:56:17 PKT+0500,1.282,1.282,0.0,1.25,1.25,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:01:18 PKT+0500,1.375,1.375,0.0,1.328,1.328,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:06:17 PKT+0500,1.478,1.478,0.0,1.402,1.402,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:11:17 PKT+0500,1.525,1.525,0.0,1.474,1.474,0.0,0.0,0.0,26.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:16:17 PKT+0500,1.572,1.572,0.0,1.517,1.517,0.0,0.0,0.0,27.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:21:17 PKT+0500,1.669,1.669,0.0,1.603,1.603,0.0,0.0,0.0,27.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:26:17 PKT+0500,1.769,1.769,0.0,1.688,1.688,0.0,0.0,0.0,27.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:31:17 PKT+0500,1.808,1.808,0.0,1.743,1.743,0.0,0.0,0.0,28.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:36:17 PKT+0500,1.872,1.872,0.0,1.81,1.81,0.0,0.0,0.0,28.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:41:17 PKT+0500,1.95,1.95,0.0,1.876,1.876,0.0,0.0,0.0,28.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:46:17 PKT+0500,2.017,2.017,0.0,1.959,1.959,0.0,0.0,0.0,28.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:51:17 PKT+0500,2.063,2.063,0.0,1.988,1.988,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 09:56:17 PKT+0500,1.791,1.791,0.0,1.74,1.74,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:01:17 PKT+0500,1.499,1.499,0.0,1.466,1.466,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:06:17 PKT+0500,1.624,1.624,0.0,1.573,1.573,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:11:17 PKT+0500,1.684,1.684,0.0,1.651,1.651,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:16:17 PKT+0500,1.78,1.78,0.0,1.713,1.713,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:21:17 PKT+0500,2.039,2.039,0.0,1.968,1.968,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:26:17 PKT+0500,1.765,1.765,0.0,1.725,1.725,0.0,0.0,0.0,29.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:31:18 PKT+0500,1.905,1.905,0.0,1.835,1.835,0.0,0.0,0.0,29.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:36:17 PKT+0500,2.122,2.122,0.0,2.044,2.044,0.0,0.0,0.0,29.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:41:17 PKT+0500,2.38,2.38,0.0,2.308,2.308,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:46:17 PKT+0500,2.483,2.483,0.0,2.405,2.405,0.0,0.0,0.0,30.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:51:17 PKT+0500,2.581,2.581,0.0,2.489,2.489,0.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 10:56:18 PKT+0500,2.583,2.583,0.0,2.523,2.523,0.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:01:17 PKT+0500,2.579,2.579,0.0,2.524,2.524,0.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:06:17 PKT+0500,2.577,2.577,0.0,2.521,2.521,0.0,0.0,0.0,31.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:11:17 PKT+0500,2.779,2.779,0.0,2.711,2.711,0.0,0.0,0.0,31.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:16:17 PKT+0500,2.841,2.841,0.0,2.746,2.746,0.0,0.0,0.0,32.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:21:17 PKT+0500,2.876,2.876,0.0,2.799,2.799,0.0,0.0,0.0,32.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:26:17 PKT+0500,2.914,2.914,0.0,2.826,2.826,0.0,0.0,0.0,32.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:31:17 PKT+0500,2.978,2.978,0.0,2.881,2.881,0.0,0.0,0.0,32.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:36:17 PKT+0500,2.923,2.923,0.0,2.859,2.859,0.0,0.0,0.0,33.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:41:17 PKT+0500,2.971,2.971,0.0,2.91,2.91,0.0,0.0,0.0,33.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:46:17 PKT+0500,3.013,3.013,0.0,2.92,2.92,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:51:17 PKT+0500,3.011,3.011,0.0,2.919,2.919,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 11:56:17 PKT+0500,2.992,2.992,0.0,2.896,2.896,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:01:17 PKT+0500,3.051,3.051,0.0,2.965,2.965,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:06:17 PKT+0500,3.002,3.002,0.0,2.924,2.924,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:11:17 PKT+0500,3.086,3.086,0.0,2.981,2.981,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:16:17 PKT+0500,2.946,2.946,0.0,2.877,2.877,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:21:17 PKT+0500,2.789,2.789,0.0,2.691,2.691,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:26:17 PKT+0500,2.804,2.804,0.0,2.731,2.731,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:31:17 PKT+0500,2.805,2.805,0.0,2.751,2.751,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:36:17 PKT+0500,2.81,2.81,0.0,2.741,2.741,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:41:17 PKT+0500,2.772,2.772,0.0,2.709,2.709,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:46:17 PKT+0500,2.818,2.818,0.0,2.734,2.734,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:51:17 PKT+0500,2.848,2.848,0.0,2.764,2.764,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 12:56:17 PKT+0500,2.799,2.799,0.0,2.717,2.717,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:01:17 PKT+0500,2.763,2.763,0.0,2.683,2.683,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:06:17 PKT+0500,2.755,2.755,0.0,2.665,2.665,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:11:17 PKT+0500,2.717,2.717,0.0,2.634,2.634,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:16:17 PKT+0500,2.673,2.673,0.0,2.619,2.619,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:21:17 PKT+0500,2.606,2.606,0.0,2.54,2.54,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:26:17 PKT+0500,2.582,2.582,0.0,2.517,2.517,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:31:17 PKT+0500,2.579,2.579,0.0,2.488,2.488,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:36:17 PKT+0500,2.52,2.52,0.0,2.442,2.442,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:41:17 PKT+0500,2.372,2.372,0.0,2.326,2.326,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:46:17 PKT+0500,2.536,2.536,0.0,2.461,2.461,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:51:17 PKT+0500,2.487,2.487,0.0,2.42,2.42,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 13:56:17 PKT+0500,2.496,2.496,0.0,2.41,2.41,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:01:17 PKT+0500,2.405,2.405,0.0,2.332,2.332,0.0,0.0,0.0,33.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:06:17 PKT+0500,2.349,2.349,0.0,2.259,2.259,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:11:17 PKT+0500,2.303,2.303,0.0,2.257,2.257,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:16:17 PKT+0500,2.185,2.185,0.0,2.1,2.1,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:26:18 PKT+0500,2.053,2.053,0.0,2.011,2.011,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:31:18 PKT+0500,1.986,1.986,0.0,1.907,1.907,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:36:18 PKT+0500,1.868,1.868,0.0,1.831,1.831,0.0,0.0,0.0,32.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:41:18 PKT+0500,1.771,1.771,0.0,1.719,1.719,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:46:18 PKT+0500,1.671,1.671,0.0,1.621,1.621,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:51:18 PKT+0500,1.579,1.579,0.0,1.541,1.541,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 14:56:18 PKT+0500,1.536,1.536,0.0,1.498,1.498,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:01:19 PKT+0500,1.446,1.446,0.0,1.394,1.394,0.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:06:19 PKT+0500,1.395,1.395,0.0,1.328,1.328,0.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:11:19 PKT+0500,1.284,1.284,0.0,1.257,1.257,0.0,0.0,0.0,30.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:16:19 PKT+0500,1.227,1.227,0.0,1.19,1.19,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:21:19 PKT+0500,1.159,1.159,0.0,1.106,1.106,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:26:19 PKT+0500,1.046,1.046,0.0,1.023,1.023,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:31:19 PKT+0500,0.947,0.947,0.0,0.912,0.912,0.0,0.0,0.0,29.0,36.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:36:19 PKT+0500,0.885,0.885,0.0,0.841,0.841,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:41:19 PKT+0500,0.829,0.829,0.0,0.796,0.796,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:46:19 PKT+0500,0.763,0.763,0.0,0.719,0.719,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:51:19 PKT+0500,0.677,0.677,0.0,0.662,0.662,0.0,0.0,0.0,28.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 15:56:19 PKT+0500,0.595,0.595,0.0,0.582,0.582,0.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:01:19 PKT+0500,0.54,0.54,0.0,0.497,0.497,0.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:06:19 PKT+0500,0.446,0.446,0.0,0.436,0.436,0.0,0.0,0.0,27.0,35.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:11:19 PKT+0500,0.39,0.39,0.0,0.357,0.357,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:16:19 PKT+0500,0.283,0.283,0.0,0.248,0.248,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:21:19 PKT+0500,0.237,0.237,0.0,0.179,0.179,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:26:19 PKT+0500,0.199,0.199,0.0,0.113,0.113,0.0,0.0,0.0,26.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:31:19 PKT+0500,0.148,0.148,0.0,0.05,0.05,0.0,0.0,0.0,25.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:36:19 PKT+0500,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:41:19 PKT+0500,0.047,0.047,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:46:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:51:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 16:56:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:01:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:06:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:11:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:16:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:21:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:26:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:31:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:36:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:41:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:46:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:51:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 17:56:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:01:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:06:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:11:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:16:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:21:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:26:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:31:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:36:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:41:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:46:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:51:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 18:56:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:01:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:06:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:11:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:16:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:21:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:26:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:31:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:36:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:41:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:46:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:51:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 19:56:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 20:01:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 20:06:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 20:11:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 20:16:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 20:21:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
2025-12-05,2025-12-05 20:26:19 PKT+0500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,0.0,0.0
